-1.681518501244283925e+00,3.254149170629843657e-01,1.032371094372915021e-02,-3.675528922865031745e-02,-1.529713308673889549e-01,-1.408971717169425764e-01,8.615791436708691853e-02,-4.215350560767960886e-02,3.367055237528782108e-03,7.263548157662574889e-02
-1.468232360310028017e+00,2.067114125830629701e-01,2.686582164823022589e-01,-2.984768462955075252e-01,2.312715220859384857e-02,-9.894730900548814878e-02,1.059955661393662263e-01,-5.998420163136686245e-02,2.665671206455316744e-02,7.627051523129235733e-02
-1.682003865830420608e+00,3.259507798638606735e-01,1.002150677573360182e-02,-3.592443114009635785e-02,-1.524974780128757201e-01,-1.080534139390652293e-01,8.388573913270930271e-02,-3.789640150542183950e-02,3.725014377429752832e-03,7.344221783512550061e-02
-1.689346157785353242e+00,3.257235405429966812e-01,7.506132721267558261e-03,-3.911640574506097812e-02,-1.504450448556274855e-01,-8.632050404959691614e-02,8.657965224423208594e-02,-3.920170540025524897e-02,3.942810755483860952e-03,7.352736470698106874e-02
-1.583146701135322409e+00,2.685191465965639512e-01,1.353508808449582768e-01,-1.620269246954524345e-01,-6.919187819807320894e-02,-1.213739347680076186e-01,9.451722715650645590e-02,-4.951921920738366900e-02,1.455061490862707974e-02,7.494777982639777569e-02
-1.465763025308443712e+00,2.042399008080728606e-01,2.719063280890162693e-01,-2.978059384280013488e-01,2.281150054581881914e-02,-9.943214447247308851e-02,1.024374254822107977e-01,-5.665966940606215196e-02,2.671508774871528269e-02,7.714228582835397363e-02
-1.566329406115430256e+00,2.541318461627997127e-01,1.619567841153678189e-01,-1.977282095563143161e-01,-4.270600160218795960e-02,-2.507586888567517325e-02,9.682149581963372942e-02,-4.621422137616371106e-02,1.826610717374754778e-02,7.693815859670061208e-02
-1.569070430144793526e+00,2.597928879255982926e-01,1.525821859548733006e-01,-1.762295415918189168e-01,-5.952252603550134413e-02,-1.194057940076984070e-01,9.271142785843572431e-02,-4.779194518361795652e-02,1.591244959400928138e-02,7.586728045328433589e-02
-1.680396727758517450e+00,3.207047462996017728e-01,1.781681807420275321e-02,-4.830707217649302110e-02,-1.439091543574864129e-01,-8.505836543159028817e-02,8.577670558591571348e-02,-3.849078803259253778e-02,4.752873076893510129e-03,7.405277333603055290e-02
-1.043300098250723451e+00,-2.527108960384049086e-01,4.173936141330942817e-01,-1.174220504399849929e-01,-1.487510698262075048e-01,1.451913175195077288e-01,1.359834174885227176e-01,-8.129899868454626422e-02,1.657043807330549345e-02,7.303381084950832935e-02
-1.002462176761696355e+00,-4.565760703704745405e-01,-3.501469617374756149e-01,2.783040230598812781e-01,4.983310381729694205e-02,1.507805235023123025e-01,1.189769571111279345e-01,-4.071965136096200588e-02,6.530127417565714798e-02,7.140111909150459457e-02
-1.703968566886487235e+00,3.316547161394183818e-01,-8.629913163881855476e-03,-3.096520604252459008e-02,-1.536393477364985105e-01,-2.101776834644415726e-02,8.679863338761772962e-02,-3.559773820259948263e-02,3.498239812725845166e-03,7.414512931883826541e-02
1.233487524193721541e-01,1.653617882850938470e-01,-5.384555364394319477e-03,1.392219183622604994e-01,-2.786005410258891590e-01,-1.091793762689874103e-01,5.136107998257227747e-02,-1.543952680348947837e-01,8.173362541037534901e-02,1.428060267661682148e-01
-1.586338646704370525e+00,2.709597869313088991e-01,1.313151958453340762e-01,-1.603218062185834958e-01,-7.041877609795665904e-02,-1.214186846741187459e-01,9.649773953879381416e-02,-5.137638127357779805e-02,1.432703540044708013e-02,7.439358818113339655e-02
-9.945931393289666467e-01,1.099740373222137385e-01,-4.461568935412342507e-02,-4.330251575130346087e-01,-8.872717793978496248e-02,-1.121194854605112312e-01,1.093607086029407260e-01,-3.559364566540568209e-02,3.039842626377931012e-02,7.671816965623884377e-02
-1.606170089346980134e+00,2.822442069762718941e-01,1.069307537860197943e-01,-1.361486852843105666e-01,-8.666986128292586411e-02,-1.252184302285894446e-01,9.512992125712976810e-02,-5.016998818537887761e-02,1.216019765034734301e-02,7.392487388233481838e-02
-1.471778857545608776e+00,2.128243036682321010e-01,2.610428203740080000e-01,-2.889973017554877677e-01,1.949639071821107628e-02,-2.826047345929127291e-02,1.016595442236041813e-01,-5.167633650695380165e-02,2.700443190397078252e-02,7.870299848752210226e-02
-3.600992262455955384e-01,-4.747233391402104763e-01,-1.093529032084886166e-03,-2.262676716565993895e-01,-4.477427891387132930e-01,-8.318738113216830876e-02,-1.053175602116146470e-02,-1.534575486652262066e-01,1.965007863707984859e-03,2.748558878393358995e-02
-1.693391633342390179e+00,3.268025687213462760e-01,3.018277961050669367e-03,-3.634175567883424218e-02,-1.511586055686093832e-01,-5.971857989611978335e-02,8.512184007548423414e-02,-3.631159271404715838e-02,3.835861023115033630e-03,7.419498322661161049e-02
-1.618872272196896667e+00,2.891494388514151970e-01,9.116057393061804959e-02,-1.190768714618057889e-01,-9.807545932208139305e-02,-1.280259795901433906e-01,9.285897557731459528e-02,-4.810160843985056278e-02,1.067457221891707220e-02,7.391044216834968816e-02
-1.673732689384039407e+00,3.172175320163042045e-01,2.433411050910036511e-02,-4.720503461292513414e-02,-1.454721405668241707e-01,-1.157950153185168807e-01,8.176925376433186177e-02,-3.650469672504563778e-02,4.649819345040190344e-03,7.454187123384453662e-02
-1.563065424352210631e+00,2.442535909934671068e-01,1.624200978355627156e-01,-1.908692053397956778e-01,-3.983670248906140410e-02,-6.836576403497433840e-02,9.356885796706027048e-02,-4.563681524681917345e-02,1.832477504626048304e-02,7.613530297282572468e-02
-1.594011111394011415e+00,2.897161200863508368e-01,-2.779156724570339132e-02,-1.041443063615112574e-01,-1.352421598030040806e-01,1.703826584775922082e-01,6.408418662106496466e-02,-4.522178097458406931e-02,-2.899237624575556893e-03,7.808272416047479236e-02
-2.517299052377879320e-01,3.554700770712744817e-01,7.023689110486708298e-02,-3.734503849136558418e-01,-1.570449594703615670e-02,-9.179823792890030865e-02,8.835964863322537388e-02,-3.903468678362465027e-02,2.689342464293470458e-02,1.815803369413832025e-02
-4.211397739528246476e-01,-3.533965890882948546e-01,-1.375180146750119847e-01,-1.711424357739864677e-01,-4.128154494541947384e-01,-1.064941116865623788e-01,4.286496129330580329e-02,-1.207887190770012831e-01,4.403960131467266059e-03,7.278850066645808914e-02
-1.668835873960401894e+00,3.182159004937762381e-01,2.708338345021266136e-02,-5.484415178124685264e-02,-1.409791510672845916e-01,-1.379991627996237091e-01,8.853628248253531119e-02,-4.430107751029166430e-02,4.941461940662389418e-03,7.270682056561728057e-02
-1.475454590860736825e+00,2.181005905812783419e-01,2.517333748088244061e-01,-2.799176290384400856e-01,1.157454882558306419e-02,-1.017646417054758889e-01,1.048100977490117325e-01,-5.872432242223668553e-02,2.510394178644714813e-02,7.537692101424875446e-02
-1.571657453625553647e+00,3.661416975000140739e-01,1.887090279545908245e-02,-2.210084819884394758e-02,-1.455012419507358268e-01,-9.796627827640579100e-02,8.474167346781852350e-02,-3.808356821422675953e-02,4.735062329669414982e-03,7.202528259564466850e-02
-1.507543304031496945e+00,2.267715605125731892e-01,2.246590598091312563e-01,-2.511079649145432913e-01,-8.979513042674414081e-03,-1.070567374845771413e-01,9.999134309368146178e-02,-5.443696941506437348e-02,2.252155450303575113e-02,7.638928288613267004e-02
-1.462512427082198307e+00,2.010195000457555836e-01,2.761236293333859115e-01,-2.969253573296805060e-01,2.239956000817155957e-02,-1.000599686318722481e-01,9.780587412608199305e-02,-5.233315521346315613e-02,2.679043012759388387e-02,7.827375931025315481e-02
-1.682216695756058034e+00,3.223287508905479104e-01,1.382432480821402243e-02,-4.098175310421589557e-02,-1.490835140610557441e-01,-1.014552007464070704e-01,8.361875312499156276e-02,-3.741005800199181941e-02,4.064964669623860605e-03,7.408275164277966507e-02
-9.772952643154328989e-01,-3.049165515570263496e-01,5.301267489748775485e-01,-1.183805190969333121e-01,-1.426643436070760274e-01,-8.338393227043766620e-02,7.611570645824322634e-02,-3.990032030273782393e-02,1.867490208452871059e-02,8.473295803935376735e-02
-6.347589362359613574e-01,2.831095357632082976e-01,-5.407762202294345844e-02,-2.951123858758098462e-01,-1.114408223902803585e-01,-8.373309050824448430e-02,6.619634792908934973e-02,-6.608729604048446671e-02,3.962501270719565039e-02,9.062929541706166159e-02
-1.560979116574874759e+00,2.544300464126575401e-01,1.624910285454112258e-01,-1.830544930631102241e-01,-5.481226153347212859e-02,-1.186110105436694317e-01,9.038062369835908605e-02,-4.559537931272650280e-02,1.661654709150423015e-02,7.667209240613148680e-02
-1.532477388723210154e-01,-4.695982444163470104e-01,1.019531935546644230e-03,-4.474115629199311717e-01,-2.924036294898134103e-01,-8.817159769504637201e-02,1.854021047616912776e-01,-4.309475071544177638e-02,-1.064639053559940374e-02,7.586914328808341823e-02
-1.254142357591700563e+00,2.132062961985620730e-01,-2.040700409996120679e-01,-1.972329914096518921e-01,-2.254678118037533596e-01,-1.396434783944464075e-01,6.640571385781529612e-02,-5.115323598078336254e-02,-1.859591900407742138e-04,7.766280649018947324e-02
-1.879898522266030270e-01,-3.444594089011725480e-01,-1.592362926669227408e-01,-3.172313674411998408e-01,-2.791716338965273270e-01,-9.081370347654449393e-02,1.367626570189212076e-02,-1.596973001827522998e-01,-1.623684127509061881e-02,1.181642140683281106e-01
-8.596059726287865743e-01,1.218872425146844685e-01,-4.483841855995240877e-01,-3.317185660813949943e-01,-2.786443899522306200e-01,1.585353757122784091e-01,4.321026346982703714e-02,-3.202038453320799061e-02,2.312883793070374949e-03,8.108058118531885627e-02
-1.654574145780855154e+00,3.042096715184218203e-01,5.378233510000609424e-02,-8.976792542161057820e-02,-1.154227012687866760e-01,-4.511608838798813331e-02,9.042363582657864107e-02,-4.070214102339331230e-02,8.582905103866916852e-03,7.488839189326845780e-02
-1.131420566384367277e+00,1.546099243860689643e-01,-1.242491653259058387e-01,-3.388479455445193023e-01,-1.258117449069545701e-01,1.828749040769636069e-01,6.862851805988451348e-02,-3.928261328059312607e-02,8.777961198909473017e-03,8.023749586951123280e-02
-1.476536587333610484e+00,2.059194468726479321e-01,2.669093749217027467e-01,-2.948515773274507090e-01,2.029575617787660047e-02,-6.680102081395192237e-02,1.025740688302855252e-01,-5.453553914397013536e-02,2.685219262129837081e-02,7.761281777264750215e-02
-2.194858054979773598e-01,-2.649954493589358751e-01,-1.609618934330621087e-01,-2.673234573867327435e-01,-2.759630183766112466e-01,-1.117016674167267687e-01,1.395826525774533922e-01,-6.216322430876253247e-02,-1.425698058704155669e-03,1.085078124466336558e-01
-1.017981278031751646e+00,-2.739673577455930542e-01,4.897779727317613796e-01,-1.265307849357056313e-01,-1.410477124477816369e-01,-6.845309942047725360e-02,1.227980431196569744e-01,-8.240683000454573914e-02,1.825087938220243400e-02,7.388174550275566910e-02
-1.339057236909873883e+00,1.782155904012763803e-01,1.162611529469215338e-01,-3.300640528201816970e-01,-1.948084228504087800e-02,2.000459735785080073e-01,7.537311604583857294e-02,-5.540036460722597145e-02,2.199874549988936612e-02,8.129425166209724996e-02
-7.997946442178829329e-01,1.052707755916035132e-01,-4.080881829377914216e-01,-3.572041880505689160e-01,-2.773834255747941735e-01,-1.386553356164415829e-01,5.074175014507087411e-02,-4.695145444471093832e-02,-1.681974912707828729e-04,7.722108093673124563e-02
-1.488065606761751702e+00,2.131249955627662618e-01,2.506962638790432019e-01,-2.846914578779782268e-01,1.560194862709124441e-02,-3.524272449301412563e-02,1.028935743936459368e-01,-5.318806774918871660e-02,2.588413742090864278e-02,7.768394234925662944e-02
-1.625769303309622327e+00,2.876758285782177738e-01,8.677553394414573573e-02,-1.353396800881654094e-01,-8.063678959845105298e-02,7.749965760465371556e-02,9.457393942443387269e-02,-3.767569793521685639e-02,1.323855802601264786e-02,7.659666343242771402e-02
-1.653291079530334606e+00,3.093155432530780846e-01,4.732035304004450493e-02,-7.604632951114967399e-02,-1.268769571844264865e-01,-1.346401690155884789e-01,9.078771317564354737e-02,-4.632146436724260408e-02,6.805481347014641358e-03,7.291166877480864672e-02
-1.686734047217789634e+00,3.222583896916384472e-01,1.218048590476329684e-02,-3.822639110164033349e-02,-1.511808650307385204e-01,-8.695563520385360401e-02,8.187211399581123539e-02,-3.473218177585990496e-02,4.074249275930308389e-03,7.469206362432684321e-02
-1.390050255908695576e+00,2.331541758119917152e-01,-1.081132899324644264e-01,-1.910965642465486947e-01,-1.556323441363360871e-01,1.725533079024950955e-01,6.303379232883177252e-02,-4.351337629043572353e-02,2.036825227550706496e-02,8.099044528698157164e-02
-1.255332225021592585e+00,1.771783346878510468e-01,-3.118955387292741965e-02,-3.105463950497081571e-01,-9.106035510862570126e-02,1.878483099003762646e-01,7.020751987611378864e-02,-4.636395147278460360e-02,1.672081580860623751e-02,8.087350041342739049e-02
-2.658074870070312734e-01,-5.216774797722707468e-01,1.489119621262297299e-01,-3.891200660294681923e-01,-3.284990246056021523e-01,-7.764344573150760986e-02,1.346946894045507603e-01,-5.806298127199616133e-02,2.205612400409692753e-02,2.365206970036332068e-02
-1.464832330875784017e+00,2.050937225828831367e-01,2.648483445516633950e-01,-2.918426285774644025e-01,2.514705351065721350e-02,-6.702300580745629288e-02,1.010902018390010815e-01,-5.321837258635253587e-02,2.685731601556573533e-02,7.664280527696565315e-02
-5.704380492338345654e-01,-2.259087443815160356e-01,-2.438591019699642981e-01,-1.111152220549829761e-01,-3.874711385267912700e-01,-1.317573666332773341e-01,1.579592876880587804e-01,-6.115640765913599175e-02,2.746088769340876423e-03,1.260917401119300840e-01
-9.111066932921634276e-01,8.540996324032527898e-02,1.601243696609461753e-01,1.891947427372865920e-01,-2.182596148085708121e-01,-5.878802392281987088e-02,1.497954025298396941e-01,-6.952805386541727195e-02,-4.195674332193061185e-03,1.125153247547625024e-01
-1.018189774720199559e+00,-2.734650643766921019e-01,4.869625171799737973e-01,-1.277859688062762400e-01,-1.419586317356476002e-01,-6.821300122316514836e-02,1.251375376605110001e-01,-8.416777612470427439e-02,1.829046151292881839e-02,7.353066885067466307e-02
-9.186015734766774798e-01,-3.445111582170871656e-01,5.681835533905896796e-01,-1.131292176968586860e-01,-1.494766609060864115e-01,-9.035371026990399179e-02,2.144592703387360189e-02,1.187685788992864921e-02,1.874417513478551789e-02,9.738377571030887303e-02
-1.467247884441369887e+00,2.057234148987267530e-01,2.699578686241860259e-01,-2.982091602593219259e-01,2.300102070318316150e-02,-9.914143880730526270e-02,1.045728035978487069e-01,-5.865477345869274384e-02,2.668010592965552874e-02,7.661936661436113960e-02
-1.088620245621795490e+00,1.506091560088611558e-01,-9.771523391679050319e-02,-3.372832718084425307e-01,-1.367039601463419518e-01,-1.194836897594593883e-01,6.977887726662013179e-02,-5.842712928409732331e-02,1.426604633992920035e-02,7.610527386414328577e-02
-1.540428440962949175e+00,2.453112275523423591e-01,1.862798786593389821e-01,-2.148675494552525489e-01,-3.361014809980367168e-02,-1.127322824438897891e-01,9.961111839931835465e-02,-5.415086493801557488e-02,1.921593382929631666e-02,7.537203319976776283e-02
-1.355782790333671439e+00,2.329453362919300941e-01,-1.329415765866524823e-01,-1.733700440428068701e-01,-1.976403300641704774e-01,-1.398962406918459744e-01,9.321573032677193948e-02,-3.635066971689271398e-02,5.902410144946429460e-02,7.976286549094935285e-02
-1.304859464129899393e+00,2.178305446075902707e-01,-1.695561825281751978e-01,-1.774758042405824021e-01,-2.187675211979571710e-01,-1.407268955622792972e-01,7.817053752105934672e-02,-4.080404901406287088e-02,8.773667729362021050e-02,8.308162726316720148e-02
-1.162693392766612099e+00,1.335006085319164759e-01,2.039694365218895633e-02,-3.898690428072193459e-01,-4.427937802277520651e-02,1.981000273421707203e-01,7.498839071663304656e-02,-4.929409494446923556e-02,2.169991964497278158e-02,8.105670655754598775e-02
-1.465265904494314597e+00,2.037449957109810084e-01,2.725555372441263446e-01,-2.976710809310916250e-01,2.274824156698540545e-02,-9.952891511343460451e-02,1.017253097698948561e-01,-5.599438404685941340e-02,2.672671918857724704e-02,7.731649531137851916e-02
-1.672372534077013917e+00,3.197976386375168678e-01,2.243372410697891395e-02,-4.819499955137546143e-02,-1.453403086436635405e-01,-1.392142942983118081e-01,8.630774655897316405e-02,-4.224385034784783333e-02,4.409266399166028583e-03,7.302293874312565380e-02
-1.474819635742481871e+00,2.062488055367330264e-01,2.661849299509163602e-01,-2.948221196848949677e-01,2.102561446281053792e-02,-6.684418514162937530e-02,1.023900556222623326e-01,-5.452556168970523753e-02,2.673543300759861907e-02,7.762488584678256531e-02
-1.485485670400727098e+00,2.111691504770732419e-01,2.540410731498706220e-01,-2.910263362797016473e-01,1.969951071289538502e-02,-1.898331083247271206e-02,1.041155093886697025e-01,-5.354257784951854671e-02,2.674826547079164896e-02,7.765570083435785476e-02
-1.683547705705093822e+00,3.281492360722079171e-01,1.492233113536273192e-03,-3.281218848384029330e-02,-1.571491184407916020e-01,-1.415178764556137003e-01,8.745914977041052696e-02,-4.344982906324990068e-02,3.626526681592023849e-03,7.219763156012387606e-02
-1.478514074675152834e+00,2.083794839023879186e-01,2.609432706100258126e-01,-2.929556742978235984e-01,2.091257410066033051e-02,-4.603331964721255748e-02,1.027398739597953914e-01,-5.374333656169394402e-02,2.657803775646139233e-02,7.777912638461226269e-02
-1.475114757485457062e+00,3.831129515517556205e-01,5.125819787733524452e-02,-3.319245753016769607e-02,-1.268341276023614017e-01,-1.357787582209532551e-01,8.918725371998253992e-02,-4.718340143616628346e-02,8.431473344738815712e-03,7.663471308145430871e-02
-1.680490856446736014e+00,3.247050886845761486e-01,1.168714733282953666e-02,-3.774043676780444723e-02,-1.523040773155190375e-01,-1.407839397479941912e-01,8.588344927326374556e-02,-4.189228319499815889e-02,3.466693455007247016e-03,7.274140733299377937e-02
-1.662588207132536411e+00,3.139358829159370479e-01,3.527745782547893338e-02,-6.076272408472882525e-02,-1.369618533439563302e-01,-1.373127580595992492e-01,8.688336872865115579e-02,-4.272968960793743776e-02,5.540119971110757380e-03,7.333994567797647024e-02
-9.513906128869256129e-01,-2.811653129797041517e-01,4.228805960186490798e-01,-1.533140032242785167e-01,-1.538708460239454068e-01,-1.494950073222128112e-02,1.345074630407614436e-01,-8.733173292391716025e-02,1.711328667888775690e-02,7.197220111058239000e-02
-9.939547779013708784e-01,-2.899151008142584196e-01,5.106632625210869580e-01,-1.227180525976195313e-01,-1.407788645827976470e-01,-8.051102927774946016e-02,9.848346385804274128e-02,-6.073324158660986516e-02,1.832404391945502420e-02,7.947935341722012215e-02
-1.676201042825762766e+00,3.267429992225052704e-01,1.217432038513410753e-02,-3.976332002848964597e-02,-1.504798950002133595e-01,-1.401146865771328853e-01,8.811593703180992110e-02,-4.391984422512251740e-02,3.672542830607111730e-03,7.194735289709408566e-02
-1.226081370041840923e+00,1.811610408969523967e-01,-9.076622786095651929e-02,-2.666794716542666421e-01,-1.589236122792825334e-01,-1.241140648858595347e-01,6.361284817257900626e-02,-6.558731293428587961e-02,5.212561924756684006e-02,8.058670988983396288e-02
-1.002425145199813628e+00,-2.923379285287920903e-01,5.129329215596666325e-01,-1.234506290315037780e-01,-1.458590105010950655e-01,-7.737571510710616884e-02,9.968443538905247259e-02,-6.038704530559635408e-02,1.901625023197126008e-02,7.959121408328462266e-02
-1.675281247566311027e+00,3.254980383444053826e-01,1.338297669194875306e-02,-3.824567301620204751e-02,-1.514005132665007247e-01,-1.406140314906372812e-01,8.557194869162276785e-02,-4.154567732998903917e-02,3.621085667193352231e-03,7.253184377139848538e-02
-1.199769458655935317e+00,1.901400700303075564e-01,-2.590918280412097818e-01,-1.627057291368615433e-01,-2.744013414235003667e-01,-1.300180750651437345e-01,-4.087158767961579509e-02,-1.297899437014120583e-01,8.260320259110752461e-02,8.598941609024612909e-02
-1.453417244329850533e+00,2.045064323721494937e-01,2.602917107126924701e-01,-2.847693399427870253e-01,3.077972953799751332e-02,-5.544500128069790312e-02,9.981122702964978499e-02,-5.235087148328343432e-02,2.741486995589315079e-02,7.795585280792216576e-02
-1.195355742485805894e+00,-4.173881149972085147e-01,-1.224139896999057175e-01,3.208599444530330080e-01,1.319718755839640045e-01,-1.335865989751117144e-01,1.280289441704497988e-01,-6.176173782954397229e-02,6.978158224458741454e-03,6.110896691749356791e-02
-1.249379749375849169e+00,3.075920737195559918e-01,2.608896366739457129e-01,-2.443185566944911513e-01,2.982100852524555146e-02,5.065419354493570780e-02,1.055402875431599719e-01,-5.456821890375074258e-02,3.019744951505387576e-02,8.545960997744378451e-02
-9.728171804937790768e-02,-4.432868087870540652e-01,1.387364075578385869e-02,-4.316445239529873579e-01,-2.831462005041313623e-01,-8.794661883643614675e-02,1.787881553633960952e-01,-4.451674488555801279e-02,-3.204041887595598936e-03,7.633787405189268460e-02
-1.668494407842805671e+00,3.080240204199147236e-01,3.854273073924620319e-02,-8.741232863824668908e-02,-1.132644012456849314e-01,6.975777145726928807e-02,9.106911928176303350e-02,-3.466750456211964426e-02,8.951584676226448378e-03,7.617204317170150896e-02
-1.001617759269299412e+00,-2.930791724011123645e-01,5.138966060688626714e-01,-1.232387440287645020e-01,-1.459530758525416916e-01,-7.751823180124375878e-02,9.858604199605763840e-02,-5.936369639306915413e-02,1.903367334183331261e-02,7.985068500513270440e-02
-1.002156193225840486e+00,-2.925850594717184228e-01,5.132542404905835465e-01,-1.233800226008877621e-01,-1.458903866781308123e-01,-7.742323488826204081e-02,9.931833060876343877e-02,-6.004594842476052019e-02,1.902206037179493547e-02,7.967772032659231618e-02
-1.465265904494413629e+00,2.037449957132012046e-01,2.725555372493728701e-01,-2.976710809272524183e-01,2.274824157182386841e-02,-9.952891511201203412e-02,1.017253097760847380e-01,-5.599438403624867888e-02,2.672671919029157017e-02,7.731649530378842394e-02
-9.458056575282287604e-01,-4.798708830969848904e-01,-3.001196761918640821e-01,2.547249941273669327e-01,5.829868617032124556e-02,-1.402097331391758128e-01,1.208074523961915614e-01,-5.985393602128186163e-02,6.653102770508440011e-02,6.827245354243122177e-02
-1.676992981078509359e+00,3.231318011938019152e-01,1.633260446932438548e-02,-4.438503734269405587e-02,-1.479500842663935001e-01,-1.395726601516099064e-01,8.811205818964412684e-02,-4.394884057269654587e-02,3.998406782755592470e-03,7.242724357780444544e-02
-1.633206124754853938e+00,2.954045842483888906e-01,7.323660276756463472e-02,-9.355057735311378408e-02,-1.149026258569212922e-01,-1.327450719246090760e-01,8.438256169335967005e-02,-4.026280342212840146e-02,8.627552859577780620e-03,7.514613601537661891e-02
-1.468354967917251841e+00,2.028346616258927537e-01,2.713517293961766885e-01,-2.947927081400702476e-01,2.152597845609810490e-02,-7.636028938898459240e-02,9.791348814211264795e-02,-5.100250274940199002e-02,2.673753391907898735e-02,7.857429571198393248e-02
-2.272725988851473922e-01,-5.333479316287509375e-01,1.348548966911211344e-01,-3.985193643843180089e-01,-3.349214233030213816e-01,-7.387667512648338208e-02,1.064439959578369344e-01,-7.911094511181082645e-02,1.740787703348931070e-02,2.409051114313043307e-02
-1.543427323878912460e+00,3.778818847827584149e-01,1.550542012919088608e-02,-1.982928324669142039e-02,-1.472754309831163511e-01,-1.394424764093547264e-01,8.879015210763840926e-02,-4.059964174933683445e-02,2.057739002037456411e-03,6.018679852106928463e-02
3.105666259648010019e-01,3.928421915933711928e-01,-1.886758400581948769e-01,-2.453103387531921920e-01,-4.889267084725895662e-02,-1.136317646592450159e-01,9.046112934932010186e-02,-4.449035997012329435e-02,2.586165821524907815e-02,7.440067121039806164e-02
-7.203250094828343997e-01,-2.835094817650869459e-01,-5.223322260112614468e-03,-7.919925375976610837e-02,-3.750561613189747345e-01,-1.146807470970669929e-01,1.204470556654763103e-01,-7.565971639574620156e-02,5.111021524723310949e-02,7.417647336981253448e-02
-1.521420092719494299e-01,-4.702430895001116218e-01,-4.184551940365766054e-05,-4.483131816596631625e-01,-2.933298109978100254e-01,-8.817049974164969939e-02,1.862800034213407119e-01,-4.282725603104831080e-02,-1.169836232352100547e-02,7.609655281143007377e-02
-1.468232360309921436e+00,2.067114125806473468e-01,2.686582164765956571e-01,-2.984768462996842953e-01,2.312715220333089183e-02,-9.894730900703578580e-02,1.059955661326337784e-01,-5.998420164290929613e-02,2.665671206268804827e-02,7.627051523954531120e-02
-1.465514600228958297e+00,2.039924731257543034e-01,2.722309502005525461e-01,-2.977385377792212129e-01,2.277987638176087737e-02,-9.948053802802811485e-02,1.020813875830362538e-01,-5.632704219394513157e-02,2.672090529346218823e-02,7.722939669041051225e-02
-1.208479212995867247e+00,2.014937635383063641e-01,-2.325101225098294422e-01,-2.110050917672566251e-01,-2.370453182563058148e-01,-1.402383642063529945e-01,6.553527644409301578e-02,-5.116893076034167986e-02,1.031297970719666224e-02,7.878774943353389348e-02
-1.728082141974312869e+00,3.419766508681829631e-01,-3.881638731464925884e-02,-1.167334856037141599e-02,-1.629906273017322493e-01,8.178670198642941369e-02,8.550985847509101623e-02,-2.837046486161742820e-02,2.337377065029261347e-03,7.510117867611304510e-02
-1.948617933195309071e-01,-5.418728691751610871e-01,1.259192648562930672e-01,-4.054505991263598341e-01,-3.372739493972748970e-01,-7.499299817725357808e-02,9.999278249563320342e-02,-7.261284483755447994e-02,1.685862845800387144e-02,2.547731637844330432e-02
-1.175083280545930364e+00,1.473557457419985561e-01,-1.863800206548062166e-02,-3.654479542335064557e-01,-7.399345029188530987e-02,1.932699355897979088e-01,7.310575458324725107e-02,-4.785159952651896198e-02,2.393491785606580158e-02,8.193368072187384721e-02
-1.450397425939747187e+00,2.023789101921676381e-01,2.349760269472652707e-01,-3.040380285550099981e-01,1.326304482029277976e-02,-1.940567599264097359e-02,1.044642457766514765e-01,-5.206577807459167317e-02,2.645393525038208793e-02,7.801326835231819912e-02
-1.482306266973204334e+00,2.084431711652724450e-01,2.598440659800454466e-01,-2.832814995046180062e-01,1.261039446491307725e-02,-7.511482061945136401e-02,9.812327885881749756e-02,-5.078928073381849817e-02,2.587397176388392395e-02,7.829035796594741026e-02
-1.269673045833104030e+00,2.195061768355542342e-01,-2.514016015355053368e-01,-1.559604605127531407e-01,-2.622879648565640265e-01,-1.451126961926247905e-01,6.366435550245441721e-02,-5.249568106703283998e-02,9.612211895042913068e-02,8.331034814490756446e-02
-9.986874890165600149e-01,1.344677999880313224e-01,-1.656731772486020327e-01,-3.704550926923508292e-01,-1.575368296859632200e-01,-1.271426443120222682e-01,1.041914409931165020e-01,-2.493576573397260354e-02,1.013547994033769939e-02,7.531698706573519697e-02
-9.901254121569151856e-01,-3.044032842075824474e-01,5.308617081953366235e-01,-1.188848115931038785e-01,-1.466904261846559976e-01,-7.978452794823012728e-02,8.033157939308310791e-02,-4.271236517585441650e-02,1.929385139662367910e-02,8.393759879169576665e-02
-1.020732386272607428e+00,-2.754716251403778182e-01,4.906346160372836440e-01,-1.278542846523967325e-01,-1.438155042580434584e-01,-7.122748304215675841e-02,1.241362976095928827e-01,-8.300233699250669783e-02,1.861546169463143552e-02,7.380302966074975268e-02
-1.634527671646056390e+00,2.984446679591913343e-01,7.136218770484158147e-02,-1.002946774617367309e-01,-1.106837727424037632e-01,-1.308595473777290630e-01,9.255178508340206056e-02,-4.788017238460606784e-02,8.965311306907808309e-03,7.333188592741135547e-02
-5.276975233641536533e-01,4.163606375710332541e-02,-1.695090391037102351e-01,-5.750546057248722143e-01,-1.063834027685666705e-01,-1.072357191500362406e-01,1.088422224217080458e-01,-2.757885010622174171e-02,2.684978499654477879e-02,7.901070634237855606e-02
-9.879985353285456462e-01,-2.943392497696347143e-01,5.141355890976759824e-01,-1.225258643424535498e-01,-1.420222219901923211e-01,-8.126570191933410459e-02,9.327642402402164246e-02,-5.553210202050873345e-02,1.843231816755880326e-02,8.090698955787317681e-02
